dia,mean
0,23.2885604011317
1,30.287198799880464
2,67.1582384778173
3,122.36940727983338
4,120.85160537807775
5,110.14172185931052
0,14.06872180663406
1,38.64593017488457
2,63.240382050422234
3,104.86665555256656
4,93.33974239016558
5,104.37677267638158
0,24.159656272770597
1,31.343275005075444
2,58.58273430426859
3,99.9525352326575
4,88.37929660524503
5,107.00804741776454
0,24.362502402163283
1,29.881294716722625
2,59.79851688899364
3,101.12719232533136
4,86.26747025979249
5,109.46200987597362
